單別,單據名稱,單號,客戶簡稱,品號,品名,序號,建立日期,建立人員
C101,C101,201611030006,1,00000,叫姐姐,10110001,,
C101,C101,201611040002,,444444,444444,sdgsdfsdf,,
C101,C101,201611040003,1,00000,叫姐姐,10110001,,
C101,C101,201611040004,,444444,444444,sdgsdfsdf,,
C101,C101,201611040024,,02074,FOR TEST,1312,,
C101,C101,201611040025,,444444,444444,sdgsdfsdf,,
C101,C101,201611040026,,444444,444444,sdgsdfsdf,,
C101,C101,201611170001,,02074,FOR TEST,1312,,
C102,C102,201611040001,1,BBPA01P2338T-01,,DFrr,,
C102,C102,201611170001,1,BBPA01P2338T-01,,DF,,
